"order_id","user_id","Address","Phone Number","basketId"
"304dfaa2530a17749ec1638baeec82fe","36fbd29c230b156ac9b04a382bb20842","","","5100337"
"f221e96b7de74d489ab306e560fb83a1","385ec0e1c5bcf488115ca06b26ec9f8b","","","1004143"
"6172afce91cfea665433203359f6d1e7","38827a4b81c4d81cffaec1accef6572c","","","12701231"
"8fec1057df930bcc1be865fbfef606b4","38a8b05798967480ac1ca6ce6c5cbd6a","","","15100148"
"d8c441318d48082352e8592142db807c","392c8818b71b14227a7c701e7d54a3a1","","","12600068"
"c84590a1df6ea0f368982305cc668c46","3bccb476c538a32e63766769dcc37f03","","","26200039"
"8563f78b69f236731470e13b90fde454","3c4abb94aa82c0be6a86af95be2ca5bf","","","16100859"
"e98b495d3efa269c922cf62d18c6e2ec","3c4d7fdb25ab947c7ac866ba940f9c32","","","1004738"
"cf0e37180a383036ea57e9a1b440c593","3c9e98b59c61b1ccdba1108eca8c61d4","","","29502131"
"a30cadd1758dccbec1ba83a6d672fd1c","3cc4acd6cfe6acb5f129a560961f2ef6","","","1002524"
"df62ac4bbb9419ada32597da29f9fe31","3cc8e80baa86a7befe2b24568cd0faf0","","","1002633"
"06544096bb7077c0f701d0d6f660e11f","3ee932c2f695c34affbbeb9a299c8166","","","3601438"
"081aa4722ec9005a164bb9e2c2090911","422ce018570adf9fa031a7838717be81","","","3700769"
"081aa4722ec9005a164bb9e2c2090911","431af5c5638973ed6e431618f318a0a2","","","27500003"
"6ff14c785c89530b9a33206e62253d05","43f7616a8f37a874ee893f0dea3ba593","","","30000218"
"6eea8cd99d26a8bbdf39d5289e4e7601","442bdd695caba6183fc44d6cfdd4f094","","","21400135"
"6eea8cd99d26a8bbdf39d5289e4e7601","449cc26294cc2d6e2e88a82cea3e42c0","","","1004856"
"001ab0a7578dd66cd4b0a71f5b6e1e41","44a575d55982c95a7f09b62c7702bddc","","","12600077"
"001ab0a7578dd66cd4b0a71f5b6e1e41","45aba165580af1596b291956b7b7849c","","","7001735"
"001ab0a7578dd66cd4b0a71f5b6e1e41","4619eedf5b092b15ebc4d916f8c99646","","","5100861"
"0adc694b12e2711cde18a5d31576bef2","4662682dade3cc1bfa04996c5225a849","","","1005105"
"2a206d4997fedfb60455f2a06ae3028a","46a19a5b29624c9be39b41ab02b12b39","","","3701244"
"2a206d4997fedfb60455f2a06ae3028a","46b44ab325f78e5bb3dc0bbef1082082","","","1005162"
"56f663cba1638e1a90a2fb8e4716a2db","46dd28b3f7e33b789acf42d3093b7773","","","17200722"
"601e15e212cb33919e0444d6f0d776e0","47b6bc410befb9fa30a4c029dba944e5","","","15700176"
"6041df98b73499d7ab29fac08814665b","4893ad4ea28b2c5b3ddf4e82e79db9e6","","","1004249"
"7087ff1aae165d854e41219173c9b930","48efc7def11f9a644e1993a3d97361d2","","","14701163"
"78a1892a741bea2ea3695fe515c811f7","490c854539b21598cfbbac518ca25788","","","10700055"
"9415b8205e1a211b3a930ab130b9ce60","4c41d73f1d29f1cd1e725ec445a82f23","","","1802020"
"9f80bbd59f6be97485be347f2da1f1b7","4e0e24ed6b791dca50eacced49d5e2d1","","","3700551"
"a024eebe8239a5249b7b0cc30eb94c6e","4ea5df5937187bd3176aee08d4782104","","","28719135"
"ee8c69ed1b1fe27af62030f079d647c2","4f25ec76e8c86ded17aa0c58f236df0f","","","17100400"
"fd6519b24982de9aec35784b4bc78d2b","526807e2a25ea0db271efcc9fc646db1","","","3800632"
"487cdbe6d900d62275117d1fd45674bf","52b088042a61c6a03ba2027a6dd929cc","","","14700105"
"837d0f47af4d0d6a1e3fc98603bd48ec","533b3a42bf5005c302539e093b445d3d","","","11800031"
"837d0f47af4d0d6a1e3fc98603bd48ec","539b6ae3b5f2999db7e44c8d4dc2069f","","","2601980"
"837d0f47af4d0d6a1e3fc98603bd48ec","5476fc5a4a6fd7f746b9e0461a585ec8","","","5100624"
"837d0f47af4d0d6a1e3fc98603bd48ec","5616f75d22507069b5383854a1d8c414","","","22700208"
"837d0f47af4d0d6a1e3fc98603bd48ec","56a9c159fffe93bdef88ffbf6e729712","","","12702930"
"982b3bee67e10358cdfe18e0bbee9d08","56b6eede1b10925212f054a7ba614796","","","1005003"
"6db6ea05fce4b5694e9c6e6afaddfe4c","5705e410d27f391e55c6a495b06d1618","","","2800594"
"81352f62b2d216f1f6a45bcbb978b078","570eb70ff97166b85ea96be3bfb65fef","","","7004492"
"7200817edfaf24464cd06cc29bc40827","57f06135a2656bfab535243f705fc8f6","","","57100038"
"e07c64fe885ae1dfd6e293336f695e80","587547bf360f33a6466aac68caecdde3","","","34800580"
"11642b906362f0d80a1228e1fa45a18e","589621a1ce8b9302b75d6920dfd7dd01","","","14701915"
"11642b906362f0d80a1228e1fa45a18e","5a77d3e9231351d3a4ea54c3fe824e79","","","43900026"
"130661e5b5e7e4e1948747351cbf14a7","5b540c6a8886384d1772215e6a189804","","","12714254"
"502070fa8a16306454d031307381a7de","5cc1fbd02e6b7cd1113dd836fbbbcc13","","","3601437"
"51b961a61693c869d201aee32178ad77","5e35d686648f9f99fd1f90161d3db93c","","","12706262"
"65626f06410c787b69aac226e3f0f6e8","5e718c3c3061694c7b7e31d183f88a45","","","26200076"
"6d204580ed48ecaf67ad0b21a778979b","616309b2eeb7bd9c05b0fdfbab28e6c6","","","1801631"
"789ad4169dcd29dce4417a113de1e0a0","61f5df1a634167ff48d76d79d21226de","","","27500000"
"96ba203b82627b53d6797d030b330274","6279364f420b1e08eb33a498db5fa6bc","","","28101851"
"9f106eaab8eb09ea2d05a1c71f8be831","655f4f1277487bf6c86c673de5e576a1","","","28704386"
"ab8aefb183a8140b544a1eba6a139101","660e4e077b40d477e2ffdb2da6349b79","","","12707065"
"b273023a4d0b9c3457f70b641bd1cf05","68652e69a77dec3f573ef0135541f6b5","","","26017468"
"bbe9cd550cedc72e9c9ea15fe13bb91b","688bb6776d5f885e4b46d4c4bac240c2","","","32401171"
"bd9d0b4bd72874264d4f1467b4d51323","693343dbec3bbc6b1641ee705715a12f","","","26300086"
"c16b33b318036905a37290c0c735c522","6aaa688f88ee9cc7f9b90d5f7cca7d84","","","1004856"
"c2a3b4f6776c793ad0853b4076fda375","6acc5385a15c441abe050fc7abda50bf","","","29900064"
"c64320125b49bb4797d5ee3def14d58b","6b1070bfaad94d225e6cab57b47e2326","","","5100736"
"dbe7275504c44f616bb3af98bcf94819","6b2ef099439c81743bd02edd480829d5","","","12702049"
"dbf5bbf29b4a8f8e7e6f3584c8dba6d8","6cd042e0832c40d2eebf82b2521a8487","","","30000238"
"fa86f95c2bce5958b1d9236da9f96926","6d55b4560e6c8ec28f8ba8099b442400","","","1004856"
"ffad8105f74e3969cb02c795aa3ddd50","6dade60d28a0f5b8ae7e8d67321b4141","","","1801706"
"1e718803a62786233aedeb09414e1495","6e9b8e9f9c3fad22d6f81b2628750018","","","4803977"
"05692a713a2d25d85ac77a607b7db643","6f8b40e5fdbd4a4b4dbaadc56f4bf681","","","26400279"
"4876a2f1355adc2345aac33e913f3939","717bebcdcbf23f37f3fba2a88f397678","","","14701030"
"57519b17e3776c2f4fa3a4e7fe69ccf8","72ce629a45d8ae96d22c2946aaf876f2","","","14700531"
"77e14af3a32e9b3c2eefbf56eac92cc6","73b62c771f1f1e0760f88376d4a2b150","","","30000228"
"7892114ce9e8834d860b44a782ef9af6","74541fbb7526dabecd0fc96b1192b9a7","","","1003306"
"d99c77f6eb93e9cdfca26e997f54530e","74c286ab8cc161142213780711964b06","","","29501910"
"10f288cd8e6f4add2454d845e9df5af6","76e5f3bca2b1f5c510c41563c2ea31a4","","","30000218"
"3164a0591e7349349b8f57437a76133a","77d6cd89498a8cd9762daa48e8e8b797","","","1004870"
"5108acfe22756c07a696f4ff210790a8","77e0a2e2281e2a533eb62268371a4bc6","","","12703494"
"5c02bd0280dd1e668265d1500d2da8da","7ad12bd39f33737cb4f634c8c44af118","","","3300010"
"85c86d629e3c5e477f457be9db748d3b","7af8bc059cb4c4c55038a142b99da13b","","","10301494"
"e15b3b93174a7c20a233c102141b99fb","7bf845014243c08bdcea071d6981303e","","","1004767"
"4a5470dfcf2368971425d5aa451cf3b9","7d373e92dd3086b4c37e9868fc8999c1","","","1005115"
"d0b61531bc87dd7b8815c8ce1682ec0c","7e0516b486e92ed3f3afdd6d1276cfbd","","","26200076"
"4ef066c3099dcff818ee6123fe0f8195","7e7c1cf8c1a7ae4149f5a2fc2b1b65b4","","","1005118"
"6937859dba684e88640f04b2fd471d7c","8141dd1e051afe7d72079570fe72d5f1","","","4400276"
"f0ad79b0aabc7f8793cee5df723fcda9","851f75e1a1ffe3612cde92428a7e9701","","","1005006"
"fdceee4138051eadf4b167a7fb5b2d8e","866c923cde750dfc8cfbcf9d5ced0ee4","","","1801706"
"15fdda39515f8ebe0bc8d067fa136a83","8b57ae2e81c35f05e114c1461ae84b6c","","","4804056"
"15fdda39515f8ebe0bc8d067fa136a83","8bc183d9b9efac18f96f680940191c45","","","1801573"
"e218234621ce56589ca6157a7cf827ac","8d2cc82dae0f2b1bb8667a2eedcd8c71","","","15700045"
"e218234621ce56589ca6157a7cf827ac","8dfb9fff0eac6a63f34ed7707068e988","","","26200039"
"f7edcde7bb586c1b9465d46632f4e45f","8f20ece0099d6e5c22c1fd0c24a1e681","","","1801858"
"7fb9240a1a18bc95290744b4277a0244","8f6564e0a606d34b05edf1206e3b8bd7","","","28718142"
"7fb9240a1a18bc95290744b4277a0244","8f7822e4f4fb685c89d972cba79a8b9e","","","1004143"
"c1b3a881aed70415ec2c1cd40d217d5d","934c19eeef04da89928f995df85cf3f8","","","4802233"
"28c35e27d64425be0368e275997f7779","94b11d37cd61cb2994a194d11f89682b","","","18000077"
"7e22f51e3776fdeb688dfb2af5bc7147","95a3ac562ffc17755618fb67ce57ef9a","","","5700662"
"c3fc148b164409876f756553d99a1e6a","96d0aa18ee946b81f6b78e07830194a2","","","17200722"
"ceb2344189044ab3b6fa590520a71881","96e147852028a3ce1d25c86f03032023","","","22700068"
"dc91dbf7defabdf37c52672a989bad1b","97258e1c1f77f32358eccd1c9ee5954d","","","15900058"
"490a106aa6e43aef35bf3ea7d14bd87f","9bca65d60b3dffad98eafa3c50101fad","","","1004856"
"4856100f6860747b156ecf6405386b7b","9dfcc502727549f99c9f73dbd28b35e9","","","40500123"
"b02f2888891cd431e71f2f0a9a85e7b8","9e5f9798a71d8f5ec3020a5500d70430","","","5100503"
"f6ba6de181266b918292db17ba6616b8","9e8993ba2665307b71bd1641c2e1cb3d","","","12702930"
"18e404d32cdbd8bd2886579e59240685","9f19c80b64945cd7abd1fb91ff5157a7","","","6000157"
"67009d1f213f762960c97b4f8629159c","a06d94b5d758fbc36c8f679d98ae1fc5","","","21410918"
"80cd254ae5eface5556a1e1e826936b9","a1605a83a0e36258d7eb2da55bb5ff4c","","","1004909"
"86f5f7fe2f0e743fa54095370a545033","a2acf58dde7a492ea0fa65b16c530a78","","","3700926"
"9fff1416ded23882304f5dc47552e000","a590fdd68e210fa5f42764a2493f6223","","","22700069"
"afb23e950af5ba7626b9fcc4e1c63147","a6d8302831afb228546eccf6cb3b3b48","","","3601124"
"b27025d21677712033b453ec8bc2fed0","a6da63180c0d5fdbf5834fb3d3a8dc72","","","16100876"
"b7a70c5355ba0e41915b2ae56209a2bb","a73c5464692d3bc09d64e3edefae9015","","","1802101"
"c38aa2f85a080e3c7d20f51359873479","a961e198a1d400e99c02e8f4520f763c","","","28721461"
"feeafa1686889fcf9d24e97b81c34f63","aa5824451a9437648ed4dcdac530566d","","","2700618"
"979ace0e958f3017f51d2b3dd92d9c28","aaea7e9a2d2432c24a03eb74cc430c8a","","","21410282"
"979ace0e958f3017f51d2b3dd92d9c28","aaf46bd4e1ad43275a5a20bd485e7661","","","27500000"
"979ace0e958f3017f51d2b3dd92d9c28","ab26376d360f4caa7f34418cff3c9971","","","1005160"
"c11faa9e69b3bc1dcafb2d5238ca7a89","aed838b04abeb2fb94566d0a073bd718","","","1801805"
"1f0caeab2e84048dd8f4d149904c0d8f","b0015e09bb4b6e47c52844fab5fb6638","","","1005217"
"c72c794309b49932e42cf11c75b22c45","b2c9b1bf57d5e980f6ec3975c65e40ed","","","31501161"
"344d7792475d51c5c3b9d41758ef8f44","b33573ec19214ad9a1bc30a97938e450","","","3800650"
"37394e732421fbc2891f359531eae716","b53bb01fd133da16d7c7d9b602a3aac7","","","1005002"
"ee9df944ee0ef8a7fdfdce6eb400a5f7","b6a3c8559ca50f11853e81dcc7674f2f","","","32401191"
"a3675d53a727735e4e83c8e078666646","b6d2145b6b5de5dcc494c151af5fdce9","","","14700100"
"4314a231faafb2397df995a2fe22618f","b6f424d6007b27912d37816a7d74ffaf","","","12718063"
"6ace4fd24c8e5661014f21454a84bf1c","b7c13491fd2aecd9308c75bb4de979d8","","","17300768"
"b7052b027c0d0f9034f466378c59248d","ba7ae7b528a2b8359ff63e3014da964c","","","28720365"
"da33da7f6eb79be4440ac5c606d6848a","bacd3fc37792ceefcb45e0e90c9ffe42","","","12703498"
"c4137876fee1440e24c08bb5921c0932","bace01b0aa7c98f2a7fce9db19555eb9","","","1004838"
"f19173015566f0318e6e12ea9dc36b11","bbdf651cbace0c9efc7fd3184235aa74","","","26017468"
"24e48a0c9fc1cfb4bf9ccfd3dfd7c984","bd3001c423ef9a9092b0a5158f1ccdf6","","","28715623"
"b3eb2b2fa446ec1d83a9ccb2dead8871","be062ffc58427d6c959180b68a67471d","","","1005271"
"67c2939389900ee5ef95296df8691336","bfb0780e4148d65b5490d6195da4bcb0","","","7005751"
"7dc55217695a2ec178b513fa24188247","c087e490266509059177cb1ec7d802ba","","","15100095"
"7dc55217695a2ec178b513fa24188247","c209709f857255c80d07a0be8c630b0d","","","28720765"
"a9c59a24db1cb3aee329ebd6dff06156","c573caf2e2c12c731885273e03dc5471","","","5100782"
"c91ab67852b71357615925883e88cb8f","c6b7dcd3718d1ad87f069d32a8566ce2","","","1005064"
"21427785ea63ce9a9fa59a41a32fe78b","c836c92436fdcd6e5475ef442481385c","","","1004648"
"9ac24a8afcd635709e2443e878ccfbe7","c9aa56428d8b5bba23a9c7a435b09645","","","49800005"
"127f6cc9849c481c4f0daf043a91a129","cd3f977fbad60553fce0f193593802bb","","","1801773"
"8118912182c883b35f48b81b7f65bbf1","cee6fa72fb403ef9554b41581108084b","","","1005105"
"2b49d60af10ea7e2443376987ec8a184","d31233132950973bd0df88d4523ed465","","","1801849"
"3e6ebaae08b8e1811e855277cdd27f23","d3857f98166ef23ca95d44cbe9b1828c","","","8800754"
"63d924357f70228a8bb5713b68d3b656","d40aaaf342e2e82da754042ef4f0dcca","","","1802108"
"841a1c15177c6184088d268bc0f263f4","d7104510a89e6fb895b8104650173787","","","28717697"
"c02bde150f60b4c2adcdd0c0e9d36d0d","d73c3cf4a0922ece1176bd40eb76ac50","","","12702930"
"2cc53a4aa9a5a0f2c0ff6559260fb1d4","d74dfc7a1504f45d7880c12e7f8fe142","","","28101333"
"2cc53a4aa9a5a0f2c0ff6559260fb1d4","d7dca5075c207d22e930c7ab977c80e5","","","1004174"
"fc5f33467c57b2d2ea8571e3bdbdf3fb","da6c70612a3d7484427e8442ff96056c","","","29501910"
"455fa9dc182a1003b2d78824f8aaf8d5","dbedaa0402e0dfa8b90fb9557424c5fc","","","40500123"
"4191fb72d0d41e2814969339894ec19e","de94076bba3c66ffaaa867d14a663cbe","","","5100718"
"806d216eec8cb41183d2e3d52924e238","df1710893e1797d2c3d83b8840ddb0e4","","","48200387"
"21dfb91aa3e9fa351ae6f12da1c53fb9","dff41d762e4e7b68b73af7203a429072","","","23301504"
"21dfb91aa3e9fa351ae6f12da1c53fb9","e1d387b30e693029c1e3d9ffe5df61e0","","","1004909"
"85009f731c1559c53d150e4b3fa7f8a5","e2c44993145bac31c5c48b620e3f40f0","","","15700187"
"dc70e9ac18df7e49a5a51fb2ec9a5b02","e36a621e869b643b15983fa8085eb541","","","1005105"
"2b92e54af943b80a3cd1863fedfd6496","e3cf594a99e810f58af53ed4820f25e5","","","8700159"
"e39d427402fa3f754c7fd38ceb788901","e57a935f49ffd73b93c18eaaa04efa84","","","28716456"
"bc3fe72748b0db594e369b6060b1e34c","e5ab9d9cc98f8d5befc51f952a44c87b","","","12711147"
"2c4c9c00a376feb3bbd0bf49823eca56","e6ad2d9078cb28e4ac6ecef8432e74c7","","","1005253"
"2504a8e58ea5a99cad95669ca061e307","e6fe68d7c7867dac3659cb4a8e06880c","","","1005217"
"2a463210d1a9df13867520674e9358dc","e7897290aea0805ab175017e3f60c3e7","","","1306650"
"6956c7a7b6e1be46fa34926ef6aea60f","e8085241eb1297eaa9bfa9453ea0b1ca","","","5700662"
"cb61ea5ecf3a762ee7460dc23d50fffd","e81d67dee583b417c53676f8926bd9cf","","","15100337"
"a44cd7ea931ed9138c6250dd5402eb7d","e90a1b194724309bbaa6228c398d1748","","","19800025"
"64aea51c84f7779855364184e8ce95f1","ec99f30f38afadbfbae32d5883734ded","","","1005162"
"e91f4cb0413a13fbdb115fa44b588404","ed5340f0e2a52fffa065298aeb875e60","","","4803977"
"50cc8ba47fc38dfed74c9482ff949a46","f02249d034341b86c6bf3dd4ccc2bd2c","","","1802020"
"02bee300cb834a5d334ae42fdc325e7a","f3795e38cc5b655e26e94d1cc21263fa","","","12300513"
"3e153abd068ad6638364a06df17cdc5d","f4118facd33f966e80b9fabbf0ca2547","","","1004873"
"47177614899397fe8f3f95ee78904220","f422964d43fc7ecdc3e51443af0705f9","","","22700323"
"7921190dc054e6839a4cfc253a578377","f4dc0a81a11d3d270ccf5a9c4b5b187b","","","1004961"
"a96ff70398f289756fde50d1e0ed62bb","f794c59a46dc4872d97d173c1b51525a","","","1004856"
"cd6abb02d781babd935ee80555d3972e","f807403776737da279aba36583afa4df","","","1004741"
"e03802b5209c43fd6ba9d5fefbd664ca","f90f55ee274a4ae21510b386134b09cd","","","1005102"
"059a35c89cb9ee5ba740d4ac2eb8a805","f9d4a283e4f19a47b64f95a3235d0a5c","","","6300882"
"23d2b40718f8b1693ff67644c21d9f70","fa30145b07cad8e972bea351a65216f4","","","26200594"
"e4e486faca6effbf54e6325fd207319f","fb258014c67a0f16e4da53fa45e90db5","","","1004767"
"db89228b5cbfe216326ca3d484a14b8a","fcad3faa5c09b2baf9164b8fd20098b5","","","16000004"
"80f98860daea33485ed7375601bf94d6","fd03997c82649affc061d275ddf1f3d9","","","2800594"
"ec07555943e04d757937a8bea3a75ed7","ffe254cc039740e17dd15a5305035928","","","16000004"
"3e555879d29880ec5bc189b44a6d77fa","e90a1b194724309bbaa6228c398d1748","","","48200453"
"2a75078fcff2e372b9fbfbed5d5bf5cf","ec99f30f38afadbfbae32d5883734ded","","","1004665"
"2a75078fcff2e372b9fbfbed5d5bf5cf","ed5340f0e2a52fffa065298aeb875e60","","","15700075"
"45ec085d1fc0e1539bd857ad32f45c99","f02249d034341b86c6bf3dd4ccc2bd2c","","","7001173"
"18edb9e5b61f525f0da899c852534893","f3795e38cc5b655e26e94d1cc21263fa","","","4300262"
"725d9a21b91d5ee08aaa56ef88058147","f4118facd33f966e80b9fabbf0ca2547","","","1004791"
"7745b3769c43d19a0f8da5e8207208ac","f422964d43fc7ecdc3e51443af0705f9","","","22500047"
"8058726bc1a6746aa072dcb918898328","f4dc0a81a11d3d270ccf5a9c4b5b187b","","","6000157"
"bc8b2c869ce7a64ee059f716300aaed7","f794c59a46dc4872d97d173c1b51525a","","","1002536"
"1f137a14de43d022802dd2375ff30e87","f807403776737da279aba36583afa4df","","","1003304"
"364bfe8be0f9a89a9a817d0e8ecd859c","f90f55ee274a4ae21510b386134b09cd","","","28721461"
"4a0631db2a41a97552aeba43bb156b08","f9d4a283e4f19a47b64f95a3235d0a5c","","","8801100"
"6ebb33b8e0afab10328a6580a1c54be9","fa30145b07cad8e972bea351a65216f4","","","29501978"
"8c0d3e155b9fbc9742ec0200abbc6c6f","fb258014c67a0f16e4da53fa45e90db5","","","16100876"
"98546163385352e1876cead1613db3d1","fcad3faa5c09b2baf9164b8fd20098b5","","","8500094"
"98d93ed6312bbdb0b2d69a889938ed6a","fd03997c82649affc061d275ddf1f3d9","","","5100826"
"b53daded44cdc3c3f3e1962c34ebdbf2","ffe254cc039740e17dd15a5305035928","","","1005008"
"99b4647e792ac5029235bbd15476e6bf","a73c5464692d3bc09d64e3edefae9015","","","21410918"
"055da72c578d9094618ebb2712e161e9","a961e198a1d400e99c02e8f4520f763c","","","1004856"
"a6e3294e40c7d6573efdb79f99d46351","aa5824451a9437648ed4dcdac530566d","","","12712914"
"7443eeca92daa9ca934f515628610510","aaea7e9a2d2432c24a03eb74cc430c8a","","","12202390"
"17652775c09e10b443bd345a5c4b2f16","aaf46bd4e1ad43275a5a20bd485e7661","","","28720409"
"17652775c09e10b443bd345a5c4b2f16","ab26376d360f4caa7f34418cff3c9971","","","1004143"
"17652775c09e10b443bd345a5c4b2f16","aed838b04abeb2fb94566d0a073bd718","","","3700837"
"38f48d4adfebeacd5c07311b4502498f","b0015e09bb4b6e47c52844fab5fb6638","","","16000004"
"8ed4ed298924cd3a04016d50a5751e88","b2c9b1bf57d5e980f6ec3975c65e40ed","","","42300057"
"e7ad3898894027b09ce153449f7bc10d","b33573ec19214ad9a1bc30a97938e450","","","21100355"
"26747043797cafc1ab5026649fa0ff3e","b53bb01fd133da16d7c7d9b602a3aac7","","","1003306"
"8e0681f2a4f1f64042b59780dc46125d","b6a3c8559ca50f11853e81dcc7674f2f","","","1500447"
"3252dd45c17883d5627d7c9aa1ef9bd8","b6d2145b6b5de5dcc494c151af5fdce9","","","21410847"
"c3cbb5032bfc949af6b3f17024de1c8f","b6f424d6007b27912d37816a7d74ffaf","","","1801766"
"0c3d62f1aa70d604db3bc56082aee4ca","b7c13491fd2aecd9308c75bb4de979d8","","","1004873"
"0c3d62f1aa70d604db3bc56082aee4ca","ba7ae7b528a2b8359ff63e3014da964c","","","1801881"
"9a3cdb1a52eced27df0e93f49f863014","bacd3fc37792ceefcb45e0e90c9ffe42","","","16800592"
"a29e1c93ee597410428699bb1e339edb","bace01b0aa7c98f2a7fce9db19555eb9","","","26200039"
"d884aeded7a463f237549f42945b729c","bbdf651cbace0c9efc7fd3184235aa74","","","1802004"
"ce22c7595bc4d3ca9b15ea08412a6b94","bd3001c423ef9a9092b0a5158f1ccdf6","","","12707153"
"e6bb409c7115979984f53a191daf6a1d","be062ffc58427d6c959180b68a67471d","","","40500139"
"e940e33cefca8e48b759474760c2fb41","bfb0780e4148d65b5490d6195da4bcb0","","","15100337"
"9a46cdc990154fdd2ebac949bf7ebbfc","c087e490266509059177cb1ec7d802ba","","","3300010"
"c8897b5891a3195ee9cecf410341b589","c209709f857255c80d07a0be8c630b0d","","","3701284"
"0b8dbb26699a171be239666299d2174f","c573caf2e2c12c731885273e03dc5471","","","28719135"
"6a24117d180f8b7de1ca1d5f35132ce3","c6b7dcd3718d1ad87f069d32a8566ce2","","","14300262"
"306151d434933050d958f0db23e970a7","c836c92436fdcd6e5475ef442481385c","","","26017463"
"55ccd4969754c36c0e5d45ce55594aa4","c9aa56428d8b5bba23a9c7a435b09645","","","19800042"
"03d409e5b5b19ae88c43b41b503fdc5f","cd3f977fbad60553fce0f193593802bb","","","26400625"
"0756fac8c4aef0446002871923cc6b8f","cee6fa72fb403ef9554b41581108084b","","","3601438"
"39e9813f11fbc948f71cfaf189976662","d31233132950973bd0df88d4523ed465","","","57800007"
"4f8092f81e74647a7bb441b6577d62b1","d3857f98166ef23ca95d44cbe9b1828c","","","1005105"
"4f8092f81e74647a7bb441b6577d62b1","d40aaaf342e2e82da754042ef4f0dcca","","","15100148"
"5923d27ea800706e7c11665595951851","d7104510a89e6fb895b8104650173787","","","4802401"
"5f9b8704ad096052823d6e006cf03443","d73c3cf4a0922ece1176bd40eb76ac50","","","1004788"
"5f9b8704ad096052823d6e006cf03443","d74dfc7a1504f45d7880c12e7f8fe142","","","7101225"
"65320cb291f4cacd8b0114a29eafa4c7","d7dca5075c207d22e930c7ab977c80e5","","","42200148"
"674156fdc5d457a8a102110b27e89e07","f3795e38cc5b655e26e94d1cc21263fa","","","8700159"
"6a3d17234ba4b82167e2b8d9a6ca6602","f4118facd33f966e80b9fabbf0ca2547","","","1005105"
"7d892708f2153d1763c61337cf6ba495","f422964d43fc7ecdc3e51443af0705f9","","","4802036"
"7d892708f2153d1763c61337cf6ba495","f4dc0a81a11d3d270ccf5a9c4b5b187b","","","5100816"
"7d892708f2153d1763c61337cf6ba495","f794c59a46dc4872d97d173c1b51525a","","","17200396"
"80def445474889abc909592113f0027a","f807403776737da279aba36583afa4df","","","1004870"
"9783d3dd1819fa6e14a26427b1989137","f90f55ee274a4ae21510b386134b09cd","","","1306538"
"99bd1b701f5689d68265a47f0b793d20","f9d4a283e4f19a47b64f95a3235d0a5c","","","32402261"
"9c44c2473c988578b5188baf89c3e429","fa30145b07cad8e972bea351a65216f4","","","1801805"
"a0170b15707b42bf994d5b717e4ce049","fb258014c67a0f16e4da53fa45e90db5","","","1005002"
"a556af28fe6f1e8804087924fdced810","fcad3faa5c09b2baf9164b8fd20098b5","","","14700126"
"b40cc33d658c4e802526de2bf8a56d43","fd03997c82649affc061d275ddf1f3d9","","","1004909"
"b9df3ba1cd5cd93a66fa5f902ab0dbc5","ffe254cc039740e17dd15a5305035928","","","5100337"
"c918c3225cd5d12cacf8c7e54e9444c5","a73c5464692d3bc09d64e3edefae9015","","","15100106"
"d790743eff8a57ec6b1bd64865b8c60f","a961e198a1d400e99c02e8f4520f763c","","","5301185"
"eab2a4679330df9f5a75c9864461857b","aa5824451a9437648ed4dcdac530566d","","","17200651"
"eab2a4679330df9f5a75c9864461857b","aaea7e9a2d2432c24a03eb74cc430c8a","","","6000157"
"ebe70675ae793b444779a82a58b30e91","aaf46bd4e1ad43275a5a20bd485e7661","","","31501013"
"f84774cb3dcbf3aa3ce51aa77d0f5ddd","ab26376d360f4caa7f34418cff3c9971","","","1004775"
"0b01066982af6f2681ea9b0169f0d987","aed838b04abeb2fb94566d0a073bd718","","","28718125"
"10b7f107ec36cc780f9ef313a337a7bf","b0015e09bb4b6e47c52844fab5fb6638","","","1004433"
"6ad99bac95eceb8ee72b78585c5baf88","b2c9b1bf57d5e980f6ec3975c65e40ed","","","8801100"
"5b7f6445ca01d94adfe256eaa9a37ada","b33573ec19214ad9a1bc30a97938e450","","","1005239"
"8d1177e3fcee9f6f1985cc468d87a7d1","b53bb01fd133da16d7c7d9b602a3aac7","","","29501743"
"de9b643d6a5e2c0aebb7526ffae6ae87","b6a3c8559ca50f11853e81dcc7674f2f","","","15700075"
"e900040d6974a5afa661621dad127568","b6d2145b6b5de5dcc494c151af5fdce9","","","1004402"
"234c056c50619f48da64f731c48242b4","b6f424d6007b27912d37816a7d74ffaf","","","4803977"
"a49146f414b54879adb68c422428a68e","b7c13491fd2aecd9308c75bb4de979d8","","","17301124"
"04c16a4e370df99cc2e5e4228ee63820","ba7ae7b528a2b8359ff63e3014da964c","","","3701358"
"05ec8e2b68474e347ff47b71274e2361","bacd3fc37792ceefcb45e0e90c9ffe42","","","28717081"
"1b27045ffd0c3cc49c737c6ec7c4756a","bace01b0aa7c98f2a7fce9db19555eb9","","","3701141"
"1b27045ffd0c3cc49c737c6ec7c4756a","bbdf651cbace0c9efc7fd3184235aa74","","","1004767"
"1de621bc947402bc9becac77521734dd","bd3001c423ef9a9092b0a5158f1ccdf6","","","12300396"
"36450fdd3cb1533803539fee6245b508","be062ffc58427d6c959180b68a67471d","","","1004158"
"3c9a3ff1e41cb58bb8a24ae6f6eea080","bfb0780e4148d65b5490d6195da4bcb0","","","1800930"
